visitid,zoneid,userid,duration,entryTime,exitTime
1,1,5,88,2017-07-19 07:35,2017-07-19 09:03
2,2,14,23,2017-03-04 02:14,2017-03-04 02:37
3,3,5,75,2017-05-13 04:46,2017-05-13 06:01
4,2,10,65,2017-06-10 05:45,2017-06-10 06:50
5,1,12,11,2017-02-09 17:37,2017-02-09 17:48
6,1,8,76,2017-01-10 18:11,2017-01-10 19:27
7,2,8,16,2017-09-01 01:54,2017-09-01 02:10
8,2,9,35,2017-02-25 10:42,2017-02-25 11:17
9,3,10,69,2017-01-18 18:58,2017-01-18 20:07
10,1,14,81,2017-03-19 12:43,2017-03-19 14:04
11,2,5,33,2017-01-20 09:26,2017-01-20 09:59
12,2,7,66,2017-07-18 08:25,2017-07-18 09:31
13,2,11,58,2017-08-23 16:34,2017-08-23 17:32
14,1,14,69,2017-03-13 05:56,2017-03-13 07:05
15,2,9,57,2017-06-18 13:58,2017-06-18 14:55
16,2,5,85,2017-02-25 10:25,2017-02-25 11:50
17,3,13,32,2017-03-07 18:04,2017-03-07 18:36
18,2,13,5,2017-04-30 23:31,2017-04-30 23:36
19,2,9,29,2017-03-25 12:50,2017-03-25 13:19
20,3,13,64,2017-07-18 07:34,2017-07-18 08:38
21,2,9,12,2017-05-15 11:55,2017-05-15 12:07
22,1,11,85,2017-08-22 03:36,2017-08-22 05:01
23,2,6,53,2017-06-13 18:34,2017-06-13 19:27
24,1,11,14,2017-04-22 21:40,2017-04-22 21:54
25,2,13,59,2017-04-05 06:50,2017-04-05 07:49
26,2,11,20,2017-07-06 05:28,2017-07-06 05:48
27,3,7,87,2017-04-13 03:03,2017-04-13 04:30
28,3,8,50,2017-04-16 04:27,2017-04-16 05:17
29,2,8,46,2017-04-26 13:17,2017-04-26 14:03
30,2,9,47,2017-02-16 05:12,2017-02-16 05:59
31,3,10,70,2017-05-24 13:40,2017-05-24 14:50
32,2,13,19,2017-06-18 19:18,2017-06-18 19:37
33,1,6,23,2017-03-16 17:29,2017-03-16 17:52
34,2,12,46,2017-07-15 09:21,2017-07-15 10:07
35,3,7,57,2017-08-25 10:09,2017-08-25 11:06
36,3,13,62,2017-02-09 08:27,2017-02-09 09:29
37,1,12,48,2017-04-28 23:59,2017-04-29 00:47
38,2,8,20,2017-04-27 23:47,2017-04-28 00:07
39,2,12,46,2017-06-26 19:07,2017-06-26 19:53
40,1,6,80,2017-07-14 09:50,2017-07-14 11:10
41,3,10,54,2017-05-21 09:59,2017-05-21 10:53
42,1,6,23,2017-08-08 17:47,2017-08-08 18:10
43,1,11,11,2017-07-08 15:20,2017-07-08 15:31
44,1,14,71,2017-08-07 20:47,2017-08-07 21:58
45,2,12,11,2017-06-04 16:48,2017-06-04 16:59
46,2,8,45,2017-08-22 18:57,2017-08-22 19:42
47,3,12,66,2017-05-21 22:26,2017-05-21 23:32
48,3,14,10,2017-03-27 00:40,2017-03-27 00:50
49,2,5,72,2017-03-27 04:15,2017-03-27 05:27
50,1,6,75,2017-01-14 08:51,2017-01-14 10:06
51,1,7,74,2017-06-06 12:01,2017-06-06 13:15
52,1,9,58,2017-04-29 16:29,2017-04-29 17:27
53,3,14,85,2017-04-28 03:34,2017-04-28 04:59
54,1,8,6,2017-05-12 10:17,2017-05-12 10:23
55,1,5,83,2017-07-16 08:32,2017-07-16 09:55
56,1,9,33,2017-04-29 06:59,2017-04-29 07:32
57,1,14,52,2017-02-22 22:18,2017-02-22 23:10
58,3,8,69,2017-08-10 16:59,2017-08-10 18:08
59,2,5,85,2017-07-21 21:37,2017-07-21 23:02
60,1,12,28,2017-02-03 13:37,2017-02-03 14:05
61,2,10,77,2017-05-14 08:08,2017-05-14 09:25
62,3,8,29,2017-02-27 11:12,2017-02-27 11:41
63,2,6,52,2017-05-07 11:08,2017-05-07 12:00
64,3,6,37,2017-08-16 23:23,2017-08-17 00:00
65,1,9,30,2017-08-12 12:32,2017-08-12 13:02
66,3,11,47,2017-06-03 07:02,2017-06-03 07:49
67,3,6,68,2017-07-09 01:52,2017-07-09 03:00
68,3,6,4,2017-04-08 03:57,2017-04-08 04:01
69,3,7,2,2017-03-08 03:55,2017-03-08 03:57
70,1,9,53,2017-03-05 22:17,2017-03-05 23:10
71,1,13,45,2017-03-30 14:00,2017-03-30 14:45
72,2,14,23,2017-05-24 19:21,2017-05-24 19:44
73,1,5,38,2017-01-06 17:47,2017-01-06 18:25
74,1,14,57,2017-05-17 23:49,2017-05-18 00:46
75,2,13,67,2017-02-28 04:43,2017-02-28 05:50
76,1,10,2,2017-03-30 11:40,2017-03-30 11:42
77,3,5,68,2017-04-20 04:00,2017-04-20 05:08
78,2,13,22,2017-08-27 11:35,2017-08-27 11:57
79,2,9,15,2017-01-13 17:37,2017-01-13 17:52
80,2,5,66,2017-06-04 04:18,2017-06-04 05:24
81,2,12,37,2017-04-26 01:06,2017-04-26 01:43
82,1,9,86,2017-01-29 02:44,2017-01-29 04:10
83,1,11,44,2017-04-27 02:39,2017-04-27 03:23
84,3,13,20,2017-06-14 00:31,2017-06-14 00:51
85,1,7,81,2017-06-11 21:25,2017-06-11 22:46
86,2,11,80,2017-05-05 10:42,2017-05-05 12:02
87,1,5,41,2017-07-26 05:53,2017-07-26 06:34
88,1,13,15,2017-05-23 05:57,2017-05-23 06:12
89,2,7,76,2017-06-06 08:00,2017-06-06 09:16
90,3,11,28,2017-03-12 16:48,2017-03-12 17:16
91,2,5,15,2017-05-11 09:33,2017-05-11 09:48
92,2,5,73,2017-03-30 12:54,2017-03-30 14:07
93,2,11,62,2017-01-28 05:23,2017-01-28 06:25
94,2,5,55,2017-03-11 06:23,2017-03-11 07:18
95,3,14,86,2017-07-08 05:06,2017-07-08 06:32
96,3,14,87,2017-06-30 19:20,2017-06-30 20:47
97,3,8,3,2017-04-17 05:05,2017-04-17 05:08
98,2,10,55,2017-03-02 00:10,2017-03-02 01:05
99,2,7,54,2017-05-03 05:56,2017-05-03 06:50
100,2,11,86,2017-02-11 23:08,2017-02-12 00:34
101,3,14,65,2017-06-08 18:01,2017-06-08 19:06
102,2,6,75,2017-01-13 07:01,2017-01-13 08:16
103,2,10,73,2017-05-11 06:45,2017-05-11 07:58
104,2,14,55,2017-05-20 12:09,2017-05-20 13:04
105,3,6,50,2017-06-14 01:24,2017-06-14 02:14
106,3,7,47,2017-04-25 07:01,2017-04-25 07:48
107,1,12,58,2017-07-11 09:37,2017-07-11 10:35
108,3,5,44,2017-05-26 16:02,2017-05-26 16:46
109,3,12,29,2017-04-13 17:14,2017-04-13 17:43
110,2,6,38,2017-04-07 15:20,2017-04-07 15:58
111,1,14,44,2017-05-25 16:05,2017-05-25 16:49
112,3,5,59,2017-03-12 07:44,2017-03-12 08:43
113,1,12,3,2017-05-11 17:10,2017-05-11 17:13
114,3,13,16,2017-06-23 21:25,2017-06-23 21:41
115,2,11,78,2017-02-09 22:07,2017-02-09 23:25
116,1,13,21,2017-05-02 07:23,2017-05-02 07:44
117,3,11,57,2017-08-09 23:59,2017-08-10 00:56
118,3,10,37,2017-01-24 16:33,2017-01-24 17:10
119,2,13,2,2017-06-03 07:08,2017-06-03 07:10
120,3,6,15,2017-05-07 04:21,2017-05-07 04:36
121,2,5,6,2017-02-24 19:41,2017-02-24 19:47
122,3,10,85,2017-02-11 09:24,2017-02-11 10:49
123,2,11,56,2017-03-28 12:38,2017-03-28 13:34
124,3,8,77,2017-04-28 10:14,2017-04-28 11:31
125,1,6,17,2017-04-30 21:51,2017-04-30 22:08
126,1,12,65,2017-05-17 16:41,2017-05-17 17:46
127,2,14,87,2017-05-02 04:41,2017-05-02 06:08
128,2,10,58,2017-07-16 18:45,2017-07-16 19:43
129,2,8,3,2017-04-02 22:44,2017-04-02 22:47
130,3,11,14,2017-05-22 01:02,2017-05-22 01:16
131,2,10,5,2017-07-18 12:10,2017-07-18 12:15
132,3,9,48,2017-05-21 08:15,2017-05-21 09:03
133,1,9,36,2017-03-28 16:50,2017-03-28 17:26
134,2,14,62,2017-06-26 21:02,2017-06-26 22:04
135,1,5,60,2017-06-09 03:14,2017-06-09 04:14
136,3,10,45,2017-04-06 08:50,2017-04-06 09:35
137,3,10,31,2017-07-18 17:41,2017-07-18 18:12
138,3,10,22,2017-04-26 16:52,2017-04-26 17:14
139,2,9,89,2017-03-24 11:32,2017-03-24 13:01
140,3,9,49,2017-05-15 08:36,2017-05-15 09:25
141,1,14,32,2017-02-24 02:06,2017-02-24 02:38
142,3,8,23,2017-01-01 02:22,2017-01-01 02:45
143,3,9,27,2017-02-18 22:11,2017-02-18 22:38
144,3,8,44,2017-01-05 14:22,2017-01-05 15:06
145,3,9,8,2017-01-05 11:57,2017-01-05 12:05
146,3,12,32,2017-03-13 05:11,2017-03-13 05:43
147,2,12,87,2017-03-06 21:16,2017-03-06 22:43
148,3,14,6,2017-01-14 02:33,2017-01-14 02:39
149,1,11,15,2017-03-25 17:33,2017-03-25 17:48
150,3,14,34,2017-03-14 03:10,2017-03-14 03:44
151,1,13,37,2017-02-03 11:34,2017-02-03 12:11
152,3,13,38,2017-01-25 16:27,2017-01-25 17:05
153,1,6,2,2017-01-26 14:50,2017-01-26 14:52
154,1,5,87,2017-07-29 21:22,2017-07-29 22:49
155,2,6,73,2017-06-22 20:29,2017-06-22 21:42
156,2,14,57,2017-02-24 22:17,2017-02-24 23:14
157,3,6,22,2017-01-11 00:40,2017-01-11 01:02
158,2,6,35,2017-04-18 04:23,2017-04-18 04:58
159,1,11,23,2017-05-23 11:20,2017-05-23 11:43
160,3,11,27,2017-05-09 01:39,2017-05-09 02:06
161,3,8,60,2017-04-13 23:08,2017-04-14 00:08
162,3,7,68,2017-07-06 23:24,2017-07-07 00:32
163,2,12,63,2017-01-25 23:57,2017-01-26 01:00
164,3,14,23,2017-02-02 10:58,2017-02-02 11:21
165,3,5,90,2017-04-16 00:45,2017-04-16 02:15
166,1,14,29,2017-06-08 06:16,2017-06-08 06:45
167,2,6,70,2017-07-14 04:56,2017-07-14 06:06
168,2,13,44,2017-08-03 05:04,2017-08-03 05:48
169,2,11,7,2017-03-18 22:55,2017-03-18 23:02
170,1,7,71,2017-07-27 12:18,2017-07-27 13:29
171,3,6,19,2017-02-19 04:20,2017-02-19 04:39
172,3,8,29,2017-07-28 16:26,2017-07-28 16:55
173,3,7,8,2017-05-12 09:34,2017-05-12 09:42
174,1,9,85,2017-07-08 10:08,2017-07-08 11:33
175,3,12,79,2017-04-13 17:14,2017-04-13 18:33
176,1,13,9,2017-08-27 10:23,2017-08-27 10:32
177,3,8,47,2017-08-31 12:57,2017-08-31 13:44
178,3,6,67,2017-07-06 19:43,2017-07-06 20:50
179,3,6,19,2017-04-01 15:46,2017-04-01 16:05
180,1,13,24,2017-08-19 23:01,2017-08-19 23:25
181,3,14,54,2017-01-12 21:17,2017-01-12 22:11
182,1,11,60,2017-08-02 11:34,2017-08-02 12:34
183,3,5,61,2017-06-19 19:25,2017-06-19 20:26
184,3,10,11,2017-03-26 20:36,2017-03-26 20:47
185,2,5,5,2017-06-16 19:03,2017-06-16 19:08
186,3,8,10,2017-07-13 20:00,2017-07-13 20:10
187,1,5,31,2017-05-29 17:08,2017-05-29 17:39
188,3,8,68,2017-01-19 03:44,2017-01-19 04:52
189,2,5,30,2017-01-23 22:25,2017-01-23 22:55
190,1,14,46,2017-02-16 11:41,2017-02-16 12:27
191,2,7,57,2017-01-14 19:52,2017-01-14 20:49
192,1,10,51,2017-05-18 23:02,2017-05-18 23:53
193,3,12,14,2017-07-19 02:33,2017-07-19 02:47
194,3,8,59,2017-06-06 09:46,2017-06-06 10:45
195,2,9,67,2017-03-11 06:26,2017-03-11 07:33
196,1,13,70,2017-01-23 00:12,2017-01-23 01:22
197,1,10,13,2017-09-02 18:23,2017-09-02 18:36
198,1,9,9,2017-02-19 07:38,2017-02-19 07:47
199,1,9,27,2017-07-27 11:51,2017-07-27 12:18
200,1,14,59,2017-07-25 22:07,2017-07-25 23:06
201,3,5,86,2017-07-10 09:51,2017-07-10 11:17
202,2,11,61,2017-05-16 08:11,2017-05-16 09:12
203,2,11,37,2017-07-17 21:46,2017-07-17 22:23
204,3,5,54,2017-04-05 17:05,2017-04-05 17:59
205,2,8,14,2017-07-16 10:11,2017-07-16 10:25
206,1,6,27,2017-07-27 16:41,2017-07-27 17:08
207,2,7,12,2017-01-23 00:35,2017-01-23 00:47
208,2,14,90,2017-03-12 08:46,2017-03-12 10:16
209,3,5,31,2017-05-17 15:00,2017-05-17 15:31
210,3,5,13,2017-08-14 00:47,2017-08-14 01:00
211,2,5,75,2017-01-07 00:59,2017-01-07 02:14
212,2,12,23,2017-05-15 14:43,2017-05-15 15:06
213,1,6,53,2017-05-09 13:54,2017-05-09 14:47
214,3,14,81,2017-07-06 21:38,2017-07-06 22:59
215,1,11,11,2017-02-12 15:08,2017-02-12 15:19
216,3,8,15,2017-06-11 17:49,2017-06-11 18:04
217,3,10,85,2017-04-26 09:20,2017-04-26 10:45
218,1,9,74,2017-06-09 07:05,2017-06-09 08:19
219,1,5,78,2017-01-12 22:03,2017-01-12 23:21
220,2,7,3,2017-04-08 19:05,2017-04-08 19:08
221,3,11,53,2017-05-17 23:07,2017-05-18 00:00
222,2,10,16,2017-03-03 12:20,2017-03-03 12:36
223,3,6,42,2017-03-05 19:40,2017-03-05 20:22
224,2,9,57,2017-02-26 04:34,2017-02-26 05:31
225,1,9,50,2017-01-25 02:29,2017-01-25 03:19
226,1,8,54,2017-06-04 01:05,2017-06-04 01:59
227,3,9,72,2017-01-23 00:17,2017-01-23 01:29
228,2,12,44,2017-06-10 10:10,2017-06-10 10:54
229,1,11,74,2017-05-07 07:43,2017-05-07 08:57
230,3,12,37,2017-02-10 18:04,2017-02-10 18:41
231,3,10,23,2017-02-27 13:20,2017-02-27 13:43
232,2,14,4,2017-02-25 16:29,2017-02-25 16:33
233,3,14,13,2017-02-12 18:20,2017-02-12 18:33
234,2,5,11,2017-03-12 05:46,2017-03-12 05:57
235,3,11,12,2017-02-10 13:29,2017-02-10 13:41
236,3,10,33,2017-02-08 04:23,2017-02-08 04:56
237,3,12,81,2017-07-19 18:19,2017-07-19 19:40
238,1,6,86,2017-01-06 22:37,2017-01-07 00:03
239,1,6,18,2017-02-08 19:52,2017-02-08 20:10
240,2,14,90,2017-06-12 21:40,2017-06-12 23:10
241,3,12,49,2017-07-01 02:47,2017-07-01 03:36
242,1,14,28,2017-04-17 07:31,2017-04-17 07:59
243,3,9,80,2017-01-23 02:35,2017-01-23 03:55
244,2,9,73,2017-06-07 16:49,2017-06-07 18:02
245,2,6,77,2017-03-25 11:44,2017-03-25 13:01
246,1,14,18,2017-06-29 13:25,2017-06-29 13:43
247,1,6,29,2017-05-17 20:44,2017-05-17 21:13
248,1,10,32,2017-05-15 12:52,2017-05-15 13:24
249,2,6,53,2017-01-07 19:10,2017-01-07 20:03
250,2,9,89,2017-02-06 23:30,2017-02-07 00:59
251,3,9,76,2017-03-02 12:41,2017-03-02 13:57
252,3,5,76,2017-04-11 11:09,2017-04-11 12:25
253,2,11,66,2017-01-03 11:15,2017-01-03 12:21
254,2,10,68,2017-04-16 03:01,2017-04-16 04:09
255,1,6,77,2017-07-11 15:35,2017-07-11 16:52
256,2,6,49,2017-05-08 00:57,2017-05-08 01:46
257,1,8,70,2017-08-30 14:00,2017-08-30 15:10
258,2,13,50,2017-06-14 05:08,2017-06-14 05:58
259,3,13,51,2017-05-29 14:43,2017-05-29 15:34
260,1,7,3,2017-06-17 12:24,2017-06-17 12:27
261,3,11,9,2017-05-08 23:17,2017-05-08 23:26
262,3,10,33,2017-08-12 15:50,2017-08-12 16:23
263,2,5,65,2017-08-09 11:53,2017-08-09 12:58
264,2,6,30,2017-03-24 07:31,2017-03-24 08:01
265,1,12,8,2017-03-28 09:03,2017-03-28 09:11
266,2,9,63,2017-06-13 00:07,2017-06-13 01:10
267,3,10,22,2017-03-01 15:21,2017-03-01 15:43
268,2,10,70,2017-06-08 15:17,2017-06-08 16:27
269,3,13,53,2017-01-03 11:14,2017-01-03 12:07
270,3,7,89,2017-01-15 07:19,2017-01-15 08:48
271,2,13,55,2017-07-23 08:24,2017-07-23 09:19
272,3,9,86,2017-08-19 16:12,2017-08-19 17:38
273,1,9,52,2017-01-10 02:33,2017-01-10 03:25
274,3,9,56,2017-04-13 20:13,2017-04-13 21:09
275,2,11,48,2017-04-17 05:12,2017-04-17 06:00
276,2,12,5,2017-04-09 04:04,2017-04-09 04:09
277,3,10,48,2017-08-26 00:47,2017-08-26 01:35
278,1,9,63,2017-03-10 06:04,2017-03-10 07:07
279,1,13,31,2017-02-02 15:02,2017-02-02 15:33
280,1,9,36,2017-02-20 02:04,2017-02-20 02:40
281,2,11,84,2017-02-03 13:14,2017-02-03 14:38
282,3,11,40,2017-04-15 18:09,2017-04-15 18:49
283,3,5,20,2017-06-08 16:48,2017-06-08 17:08
284,3,9,31,2017-05-27 12:38,2017-05-27 13:09
285,1,8,40,2017-05-04 02:26,2017-05-04 03:06
286,2,14,32,2017-08-13 03:55,2017-08-13 04:27
287,3,8,28,2017-01-09 08:00,2017-01-09 08:28
288,1,12,41,2017-04-30 20:27,2017-04-30 21:08
289,1,7,77,2017-06-24 18:29,2017-06-24 19:46
290,3,13,51,2017-04-14 04:00,2017-04-14 04:51
291,3,6,19,2017-03-28 17:39,2017-03-28 17:58
292,3,8,22,2017-02-26 20:02,2017-02-26 20:24
293,2,11,81,2017-05-17 06:10,2017-05-17 07:31
294,1,12,77,2017-07-31 20:42,2017-07-31 21:59
295,2,12,22,2017-04-10 15:38,2017-04-10 16:00
296,3,10,61,2017-02-05 01:47,2017-02-05 02:48
297,2,12,82,2017-03-16 13:28,2017-03-16 14:50
298,1,13,63,2017-01-19 06:44,2017-01-19 07:47
299,3,6,76,2017-07-26 01:52,2017-07-26 03:08
300,2,6,10,2017-01-22 23:40,2017-01-22 23:50
301,2,5,38,2017-01-06 07:43,2017-01-06 08:21
302,2,13,72,2017-08-29 16:56,2017-08-29 18:08
303,3,13,39,2017-05-03 01:23,2017-05-03 02:02
304,2,12,65,2017-03-08 23:15,2017-03-09 00:20
305,1,5,67,2017-01-06 08:48,2017-01-06 09:55
306,1,8,29,2017-04-26 12:08,2017-04-26 12:37
307,2,7,26,2017-03-21 05:35,2017-03-21 06:01
308,3,13,17,2017-05-26 15:07,2017-05-26 15:24
309,3,9,73,2017-01-22 14:42,2017-01-22 15:55
310,2,7,2,2017-02-25 10:48,2017-02-25 10:50
311,3,13,12,2017-07-18 19:42,2017-07-18 19:54
312,2,7,82,2017-08-04 06:09,2017-08-04 07:31
313,1,9,65,2017-04-26 09:33,2017-04-26 10:38
314,2,14,9,2017-02-13 03:09,2017-02-13 03:18
315,3,5,63,2017-06-22 23:00,2017-06-23 00:03
316,3,14,7,2017-04-15 13:10,2017-04-15 13:17
317,3,5,80,2017-08-18 13:48,2017-08-18 15:08
318,3,9,32,2017-06-23 20:23,2017-06-23 20:55
319,1,6,34,2017-08-29 11:28,2017-08-29 12:02
320,3,7,61,2017-02-16 17:44,2017-02-16 18:45
321,1,6,28,2017-08-30 00:02,2017-08-30 00:30
322,2,9,3,2017-05-20 00:09,2017-05-20 00:12
323,1,14,51,2017-06-28 22:43,2017-06-28 23:34
324,1,11,14,2017-08-29 19:48,2017-08-29 20:02
325,2,13,87,2017-05-24 00:58,2017-05-24 02:25
326,3,14,13,2017-08-10 18:00,2017-08-10 18:13
327,3,7,81,2017-08-27 19:17,2017-08-27 20:38
328,2,12,11,2017-08-14 02:59,2017-08-14 03:10
329,1,6,38,2017-03-08 15:20,2017-03-08 15:58
330,3,11,66,2017-04-08 06:47,2017-04-08 07:53
331,3,12,58,2017-07-30 19:17,2017-07-30 20:15
332,1,12,80,2017-01-20 00:15,2017-01-20 01:35
333,2,6,10,2017-05-28 06:29,2017-05-28 06:39
334,1,5,41,2017-04-11 01:47,2017-04-11 02:28
