visitid,zoneid,userid,duration,entryTime,exitTime
335,3,8,82,2017-03-08 15:08,2017-03-08 16:30
336,3,10,75,2017-02-25 07:50,2017-02-25 09:05
337,2,8,51,2017-01-31 08:45,2017-01-31 09:36
338,2,10,15,2017-05-21 22:18,2017-05-21 22:33
339,1,5,32,2017-05-24 12:03,2017-05-24 12:35
340,1,6,87,2017-06-18 20:37,2017-06-18 22:04
341,2,11,69,2017-08-20 15:06,2017-08-20 16:15
342,3,14,81,2017-04-21 03:05,2017-04-21 04:26
343,1,9,34,2017-07-17 13:26,2017-07-17 14:00
344,2,11,66,2017-04-13 01:36,2017-04-13 02:42
345,3,9,21,2017-01-14 08:55,2017-01-14 09:16
346,1,12,50,2017-01-12 09:46,2017-01-12 10:36
347,1,9,15,2017-03-07 07:58,2017-03-07 08:13
348,2,14,50,2017-06-20 04:00,2017-06-20 04:50
349,3,14,60,2017-04-28 19:56,2017-04-28 20:56
350,2,10,81,2017-03-29 11:49,2017-03-29 13:10
351,3,5,77,2017-01-19 07:00,2017-01-19 08:17
352,3,13,78,2017-04-13 15:09,2017-04-13 16:27
353,2,11,18,2017-06-02 22:28,2017-06-02 22:46
354,3,9,88,2017-09-01 11:53,2017-09-01 13:21
355,2,13,63,2017-08-28 16:53,2017-08-28 17:56
356,2,12,67,2017-04-22 13:36,2017-04-22 14:43
357,3,12,82,2017-05-22 11:12,2017-05-22 12:34
358,1,7,59,2017-02-06 05:19,2017-02-06 06:18
359,2,7,61,2017-03-11 08:41,2017-03-11 09:42
360,3,8,38,2017-04-17 13:33,2017-04-17 14:11
361,1,13,78,2017-07-29 01:16,2017-07-29 02:34
362,3,13,58,2017-06-18 05:37,2017-06-18 06:35
363,3,6,83,2017-07-29 03:31,2017-07-29 04:54
364,2,10,80,2017-03-02 20:11,2017-03-02 21:31
365,2,10,40,2017-04-23 12:46,2017-04-23 13:26
366,2,11,65,2017-06-16 09:39,2017-06-16 10:44
367,2,12,15,2017-01-16 03:23,2017-01-16 03:38
368,3,12,54,2017-07-14 15:51,2017-07-14 16:45
369,3,10,87,2017-03-07 18:11,2017-03-07 19:38
370,3,12,87,2017-04-30 03:00,2017-04-30 04:27
371,3,5,51,2017-07-09 02:14,2017-07-09 03:05
372,3,10,28,2017-07-09 03:19,2017-07-09 03:47
373,3,9,38,2017-06-13 03:01,2017-06-13 03:39
374,2,5,40,2017-05-13 06:29,2017-05-13 07:09
375,1,11,66,2017-02-26 15:36,2017-02-26 16:42
376,2,7,69,2017-01-09 09:23,2017-01-09 10:32
377,3,6,51,2017-02-26 17:46,2017-02-26 18:37
378,2,9,38,2017-04-09 18:45,2017-04-09 19:23
379,3,10,36,2017-04-09 14:41,2017-04-09 15:17
380,1,7,76,2017-06-05 19:52,2017-06-05 21:08
381,2,5,20,2017-02-08 03:21,2017-02-08 03:41
382,2,14,65,2017-03-07 21:21,2017-03-07 22:26
383,2,9,70,2017-05-19 10:23,2017-05-19 11:33
384,2,9,48,2017-06-29 01:02,2017-06-29 01:50
385,2,5,72,2017-07-02 14:57,2017-07-02 16:09
386,1,8,57,2017-07-24 03:33,2017-07-24 04:30
387,1,6,71,2017-08-18 05:09,2017-08-18 06:20
388,1,8,88,2017-01-13 17:08,2017-01-13 18:36
389,2,13,65,2017-04-13 07:57,2017-04-13 09:02
390,2,8,40,2017-01-22 19:38,2017-01-22 20:18
391,2,5,9,2017-07-09 22:24,2017-07-09 22:33
392,3,14,39,2017-06-15 06:31,2017-06-15 07:10
393,2,8,81,2017-01-22 14:35,2017-01-22 15:56
394,1,12,69,2017-08-16 22:55,2017-08-17 00:04
395,2,9,40,2017-07-02 15:22,2017-07-02 16:02
396,1,5,72,2017-08-31 23:38,2017-09-01 00:50
397,1,5,56,2017-03-19 04:34,2017-03-19 05:30
398,1,10,44,2017-06-08 18:25,2017-06-08 19:09
399,2,13,32,2017-08-16 11:40,2017-08-16 12:12
400,3,10,10,2017-04-04 23:54,2017-04-05 00:04
401,3,9,55,2017-08-10 09:12,2017-08-10 10:07
402,3,6,87,2017-06-01 09:56,2017-06-01 11:23
403,2,10,81,2017-03-05 13:27,2017-03-05 14:48
404,3,7,75,2017-08-02 21:10,2017-08-02 22:25
405,2,13,63,2017-08-11 00:44,2017-08-11 01:47
406,1,13,46,2017-07-27 07:36,2017-07-27 08:22
407,1,13,88,2017-08-05 17:08,2017-08-05 18:36
408,1,10,70,2017-03-18 10:21,2017-03-18 11:31
409,2,11,45,2017-02-12 07:41,2017-02-12 08:26
410,2,12,18,2017-04-05 18:42,2017-04-05 19:00
411,3,9,57,2017-08-07 16:59,2017-08-07 17:56
412,1,9,72,2017-06-01 15:45,2017-06-01 16:57
413,2,6,69,2017-06-03 14:49,2017-06-03 15:58
414,2,6,62,2017-01-02 17:05,2017-01-02 18:07
415,3,8,76,2017-04-08 12:46,2017-04-08 14:02
416,3,12,36,2017-07-02 22:42,2017-07-02 23:18
417,2,12,37,2017-03-06 01:47,2017-03-06 02:24
418,2,10,15,2017-01-05 02:22,2017-01-05 02:37
419,1,5,15,2017-05-04 05:37,2017-05-04 05:52
420,3,14,28,2017-05-06 05:53,2017-05-06 06:21
421,3,14,81,2017-07-03 14:26,2017-07-03 15:47
422,3,6,22,2017-04-18 19:36,2017-04-18 19:58
423,3,9,5,2017-04-29 20:49,2017-04-29 20:54
424,1,7,8,2017-07-07 02:39,2017-07-07 02:47
425,2,8,7,2017-07-30 03:56,2017-07-30 04:03
426,3,13,32,2017-04-12 16:01,2017-04-12 16:33
427,2,9,82,2017-06-13 23:34,2017-06-14 00:56
428,2,9,42,2017-05-21 15:57,2017-05-21 16:39
429,1,12,76,2017-01-14 15:42,2017-01-14 16:58
430,1,10,77,2017-02-28 06:15,2017-02-28 07:32
431,2,13,43,2017-04-09 03:38,2017-04-09 04:21
432,2,8,86,2017-04-18 14:04,2017-04-18 15:30
433,1,13,11,2017-01-26 21:24,2017-01-26 21:35
434,2,7,81,2017-08-05 22:12,2017-08-05 23:33
435,3,7,81,2017-02-20 10:56,2017-02-20 12:17
436,3,6,88,2017-05-30 05:51,2017-05-30 07:19
437,1,13,58,2017-07-16 16:26,2017-07-16 17:24
438,3,9,46,2017-05-20 02:22,2017-05-20 03:08
439,1,8,50,2017-05-23 11:54,2017-05-23 12:44
440,2,5,7,2017-05-25 13:11,2017-05-25 13:18
441,2,14,56,2017-06-28 10:19,2017-06-28 11:15
442,1,10,73,2017-08-11 20:09,2017-08-11 21:22
443,3,14,69,2017-04-08 11:33,2017-04-08 12:42
444,3,6,58,2017-05-09 01:56,2017-05-09 02:54
445,3,7,78,2017-06-11 16:38,2017-06-11 17:56
446,2,9,54,2017-07-24 20:37,2017-07-24 21:31
447,1,7,36,2017-02-11 02:20,2017-02-11 02:56
448,2,8,83,2017-01-31 02:38,2017-01-31 04:01
449,1,9,77,2017-02-24 18:52,2017-02-24 20:09
450,2,5,45,2017-07-23 02:54,2017-07-23 03:39
451,1,13,70,2017-03-30 23:50,2017-03-31 01:00
452,2,14,87,2017-06-26 04:30,2017-06-26 05:57
453,2,12,61,2017-07-06 06:23,2017-07-06 07:24
454,3,10,41,2017-07-31 19:44,2017-07-31 20:25
455,2,5,60,2017-07-28 15:18,2017-07-28 16:18
456,3,13,72,2017-07-16 06:36,2017-07-16 07:48
457,3,7,15,2017-04-19 12:14,2017-04-19 12:29
458,1,6,89,2017-07-11 08:28,2017-07-11 09:57
459,3,8,26,2017-05-06 18:26,2017-05-06 18:52
460,3,9,45,2017-07-01 03:50,2017-07-01 04:35
461,2,7,3,2017-05-08 13:22,2017-05-08 13:25
462,2,12,58,2017-08-03 21:47,2017-08-03 22:45
463,1,13,26,2017-04-15 09:22,2017-04-15 09:48
464,1,9,85,2017-08-13 04:18,2017-08-13 05:43
465,1,14,54,2017-06-20 21:18,2017-06-20 22:12
466,1,14,8,2017-05-17 06:37,2017-05-17 06:45
467,1,12,50,2017-03-25 18:28,2017-03-25 19:18
468,3,9,54,2017-02-07 01:38,2017-02-07 02:32
469,3,9,38,2017-06-26 01:47,2017-06-26 02:25
470,3,5,52,2017-01-23 06:13,2017-01-23 07:05
471,1,12,14,2017-08-20 13:56,2017-08-20 14:10
472,1,7,41,2017-04-06 14:39,2017-04-06 15:20
473,3,6,65,2017-06-29 18:05,2017-06-29 19:10
474,1,9,43,2017-01-16 11:07,2017-01-16 11:50
475,3,5,47,2017-03-05 03:13,2017-03-05 04:00
476,3,7,49,2017-02-16 19:30,2017-02-16 20:19
477,1,11,83,2017-03-07 08:56,2017-03-07 10:19
478,3,14,56,2017-01-21 04:31,2017-01-21 05:27
479,3,13,5,2017-02-27 11:31,2017-02-27 11:36
480,2,8,5,2017-05-03 12:36,2017-05-03 12:41
481,2,10,21,2017-05-22 10:07,2017-05-22 10:28
482,3,9,78,2017-06-18 00:34,2017-06-18 01:52
483,2,11,69,2017-01-26 07:09,2017-01-26 08:18
484,3,11,81,2017-03-15 03:59,2017-03-15 05:20
485,3,7,70,2017-08-14 12:50,2017-08-14 14:00
486,2,14,16,2017-05-11 00:34,2017-05-11 00:50
487,3,14,5,2017-04-23 20:54,2017-04-23 20:59
488,3,13,39,2017-07-22 09:52,2017-07-22 10:31
489,3,8,65,2017-06-25 23:21,2017-06-26 00:26
490,3,10,84,2017-01-11 04:53,2017-01-11 06:17
491,3,13,83,2017-08-07 09:15,2017-08-07 10:38
492,3,5,9,2017-04-29 20:58,2017-04-29 21:07
493,3,7,45,2017-04-02 09:08,2017-04-02 09:53
494,1,8,18,2017-05-29 23:01,2017-05-29 23:19
495,2,7,84,2017-02-28 13:40,2017-02-28 15:04
496,2,11,87,2017-07-08 05:01,2017-07-08 06:28
497,2,5,48,2017-03-15 19:25,2017-03-15 20:13
498,3,8,47,2017-01-15 21:54,2017-01-15 22:41
499,1,13,29,2017-06-28 18:29,2017-06-28 18:58
500,1,9,6,2017-08-11 13:48,2017-08-11 13:54
501,2,6,25,2017-01-22 06:25,2017-01-22 06:50
502,2,8,42,2017-05-06 18:14,2017-05-06 18:56
503,3,12,19,2017-01-18 16:00,2017-01-18 16:19
504,2,12,59,2017-07-29 08:17,2017-07-29 09:16
505,1,14,6,2017-03-17 12:04,2017-03-17 12:10
506,3,14,59,2017-01-07 05:47,2017-01-07 06:46
507,1,5,90,2017-03-28 22:45,2017-03-29 00:15
508,2,8,60,2017-01-20 10:02,2017-01-20 11:02
509,1,13,51,2017-03-02 02:12,2017-03-02 03:03
510,2,12,12,2017-06-17 18:04,2017-06-17 18:16
511,3,9,66,2017-05-13 17:23,2017-05-13 18:29
512,2,14,2,2017-06-04 17:49,2017-06-04 17:51
513,2,7,9,2017-03-23 10:55,2017-03-23 11:04
514,2,6,57,2017-06-02 22:54,2017-06-02 23:51
515,1,10,36,2017-07-31 09:57,2017-07-31 10:33
516,1,8,67,2017-05-15 22:59,2017-05-16 00:06
517,2,10,16,2017-01-07 07:33,2017-01-07 07:49
518,3,11,5,2017-02-13 21:47,2017-02-13 21:52
519,2,7,84,2017-03-17 01:58,2017-03-17 03:22
520,2,9,20,2017-08-30 11:54,2017-08-30 12:14
521,3,10,57,2017-07-14 08:57,2017-07-14 09:54
522,1,6,5,2017-05-19 03:46,2017-05-19 03:51
523,3,6,35,2017-02-09 16:40,2017-02-09 17:15
524,2,5,15,2017-07-20 12:03,2017-07-20 12:18
525,2,9,23,2017-03-17 01:10,2017-03-17 01:33
526,2,7,2,2017-06-20 08:18,2017-06-20 08:20
527,1,9,44,2017-04-20 04:06,2017-04-20 04:50
528,2,11,39,2017-06-03 15:21,2017-06-03 16:00
529,3,11,12,2017-04-23 01:38,2017-04-23 01:50
530,2,9,2,2017-08-14 22:44,2017-08-14 22:46
531,1,7,29,2017-08-17 13:31,2017-08-17 14:00
532,2,5,53,2017-07-07 05:37,2017-07-07 06:30
533,2,12,76,2017-05-06 18:45,2017-05-06 20:01
534,2,7,58,2017-01-17 07:23,2017-01-17 08:21
535,1,12,46,2017-03-27 07:06,2017-03-27 07:52
536,1,7,21,2017-08-23 05:52,2017-08-23 06:13
537,3,10,26,2017-03-08 04:34,2017-03-08 05:00
538,2,5,71,2017-07-22 09:02,2017-07-22 10:13
539,1,5,30,2017-08-19 15:04,2017-08-19 15:34
540,1,11,47,2017-04-15 19:22,2017-04-15 20:09
541,1,11,2,2017-07-18 21:20,2017-07-18 21:22
542,1,14,39,2017-08-25 00:08,2017-08-25 00:47
543,1,14,58,2017-03-23 16:29,2017-03-23 17:27
544,2,6,55,2017-03-28 19:06,2017-03-28 20:01
545,2,8,74,2017-08-26 04:56,2017-08-26 06:10
546,1,8,68,2017-04-11 05:14,2017-04-11 06:22
547,3,7,35,2017-08-03 04:51,2017-08-03 05:26
548,1,7,72,2017-02-15 22:54,2017-02-16 00:06
549,2,10,3,2017-08-08 09:23,2017-08-08 09:26
550,1,13,70,2017-01-12 17:25,2017-01-12 18:35
551,2,13,49,2017-02-16 14:43,2017-02-16 15:32
552,1,8,83,2017-01-17 12:37,2017-01-17 14:00
553,1,6,41,2017-08-20 09:26,2017-08-20 10:07
554,3,12,31,2017-06-10 22:26,2017-06-10 22:57
555,1,8,27,2017-02-07 22:21,2017-02-07 22:48
556,1,11,46,2017-06-06 09:09,2017-06-06 09:55
557,3,6,41,2017-07-01 06:00,2017-07-01 06:41
558,3,10,33,2017-03-20 02:07,2017-03-20 02:40
559,1,5,58,2017-07-16 22:16,2017-07-16 23:14
560,2,5,22,2017-07-22 10:39,2017-07-22 11:01
561,3,6,28,2017-03-22 07:48,2017-03-22 08:16
562,1,9,4,2017-07-03 15:38,2017-07-03 15:42
563,3,12,55,2017-08-05 18:20,2017-08-05 19:15
564,3,6,76,2017-02-13 08:56,2017-02-13 10:12
565,3,5,35,2017-04-12 16:35,2017-04-12 17:10
566,3,14,73,2017-07-30 09:49,2017-07-30 11:02
567,3,13,62,2017-02-14 05:20,2017-02-14 06:22
568,2,13,6,2017-03-25 04:09,2017-03-25 04:15
569,3,13,68,2017-03-29 08:32,2017-03-29 09:40
570,2,14,7,2017-07-26 08:58,2017-07-26 09:05
571,1,12,79,2017-03-14 11:47,2017-03-14 13:06
572,1,9,55,2017-07-24 17:40,2017-07-24 18:35
573,1,9,9,2017-07-17 13:09,2017-07-17 13:18
574,1,7,41,2017-07-19 17:32,2017-07-19 18:13
575,2,9,14,2017-05-26 05:03,2017-05-26 05:17
576,1,13,90,2017-07-15 22:40,2017-07-16 00:10
577,1,10,90,2017-05-20 06:45,2017-05-20 08:15
578,1,6,10,2017-05-04 14:11,2017-05-04 14:21
579,2,14,19,2017-05-29 07:01,2017-05-29 07:20
580,3,5,51,2017-01-29 19:43,2017-01-29 20:34
581,2,8,7,2017-09-01 15:58,2017-09-01 16:05
582,2,7,63,2017-02-20 13:06,2017-02-20 14:09
583,3,7,78,2017-07-08 18:30,2017-07-08 19:48
584,1,5,79,2017-05-26 03:53,2017-05-26 05:12
585,3,6,5,2017-06-06 06:11,2017-06-06 06:16
586,1,13,27,2017-07-03 16:50,2017-07-03 17:17
587,3,6,67,2017-02-06 03:28,2017-02-06 04:35
588,1,14,70,2017-04-30 02:44,2017-04-30 03:54
589,2,7,40,2017-08-24 14:28,2017-08-24 15:08
590,2,12,63,2017-09-01 20:09,2017-09-01 21:12
591,1,13,64,2017-05-12 11:12,2017-05-12 12:16
592,1,12,85,2017-06-11 21:24,2017-06-11 22:49
593,3,9,85,2017-03-09 19:27,2017-03-09 20:52
594,2,8,54,2017-04-07 03:33,2017-04-07 04:27
595,3,8,64,2017-03-12 19:23,2017-03-12 20:27
596,2,10,9,2017-09-03 12:24,2017-09-03 12:33
597,2,14,56,2017-01-31 06:49,2017-01-31 07:45
598,3,10,20,2017-04-19 11:43,2017-04-19 12:03
599,3,14,56,2017-01-02 21:55,2017-01-02 22:51
600,2,12,30,2017-05-12 18:05,2017-05-12 18:35
601,2,14,3,2017-02-02 21:02,2017-02-02 21:05
602,3,5,56,2017-03-07 01:15,2017-03-07 02:11
603,1,5,63,2017-01-21 00:29,2017-01-21 01:32
604,1,6,78,2017-08-13 00:16,2017-08-13 01:34
605,3,6,80,2017-07-24 04:35,2017-07-24 05:55
606,1,14,29,2017-07-03 13:38,2017-07-03 14:07
607,3,12,64,2017-08-03 10:45,2017-08-03 11:49
608,2,6,19,2017-01-03 06:34,2017-01-03 06:53
609,3,5,71,2017-02-03 23:35,2017-02-04 00:46
610,3,7,84,2017-05-24 23:20,2017-05-25 00:44
611,1,5,40,2017-03-04 15:36,2017-03-04 16:16
612,1,6,19,2017-03-01 12:27,2017-03-01 12:46
613,2,13,20,2017-05-14 20:10,2017-05-14 20:30
614,3,11,22,2017-06-17 13:30,2017-06-17 13:52
615,1,8,7,2017-06-16 13:19,2017-06-16 13:26
616,2,9,22,2017-06-02 22:55,2017-06-02 23:17
617,3,9,76,2017-03-03 09:07,2017-03-03 10:23
618,3,14,73,2017-01-31 00:33,2017-01-31 01:46
619,3,5,6,2017-07-26 04:58,2017-07-26 05:04
620,1,7,22,2017-07-04 22:01,2017-07-04 22:23
621,2,12,3,2017-05-02 10:08,2017-05-02 10:11
622,3,14,31,2017-05-16 16:25,2017-05-16 16:56
623,2,5,86,2017-01-27 07:25,2017-01-27 08:51
624,2,12,22,2017-07-06 07:28,2017-07-06 07:50
625,2,12,3,2017-08-06 11:56,2017-08-06 11:59
626,2,5,68,2017-08-01 01:38,2017-08-01 02:46
627,2,5,34,2017-02-27 21:30,2017-02-27 22:04
628,2,10,72,2017-05-17 21:02,2017-05-17 22:14
629,1,12,12,2017-02-05 20:11,2017-02-05 20:23
630,3,13,34,2017-08-24 09:25,2017-08-24 09:59
631,2,14,54,2017-05-22 22:33,2017-05-22 23:27
632,1,8,76,2017-06-05 02:37,2017-06-05 03:53
633,3,13,9,2017-07-28 17:48,2017-07-28 17:57
634,3,9,29,2017-07-11 12:32,2017-07-11 13:01
635,3,6,45,2017-05-22 14:10,2017-05-22 14:55
636,1,6,10,2017-02-19 01:05,2017-02-19 01:15
637,3,6,22,2017-08-23 08:49,2017-08-23 09:11
638,1,5,29,2017-07-22 04:46,2017-07-22 05:15
639,1,8,72,2017-05-11 01:24,2017-05-11 02:36
640,2,9,27,2017-03-31 15:53,2017-03-31 16:20
641,1,8,80,2017-07-26 13:21,2017-07-26 14:41
642,3,7,79,2017-03-23 03:20,2017-03-23 04:39
643,2,8,35,2017-02-16 12:43,2017-02-16 13:18
644,2,11,53,2017-04-28 09:30,2017-04-28 10:23
645,2,9,78,2017-08-26 23:45,2017-08-27 01:03
646,3,6,8,2017-06-30 14:24,2017-06-30 14:32
647,3,13,62,2017-02-24 02:58,2017-02-24 04:00
648,1,8,82,2017-03-04 20:59,2017-03-04 22:21
649,3,9,68,2017-07-12 01:03,2017-07-12 02:11
650,1,14,18,2017-05-30 14:43,2017-05-30 15:01
651,3,14,73,2017-08-03 00:48,2017-08-03 02:01
652,2,14,40,2017-03-16 04:27,2017-03-16 05:07
653,2,11,42,2017-07-09 15:06,2017-07-09 15:48
654,3,5,60,2017-06-22 23:13,2017-06-23 00:13
655,1,8,75,2017-02-20 03:38,2017-02-20 04:53
656,3,10,52,2017-08-03 09:39,2017-08-03 10:31
657,2,6,11,2017-05-22 12:22,2017-05-22 12:33
658,1,9,53,2017-02-05 15:25,2017-02-05 16:18
659,2,13,39,2017-06-04 13:04,2017-06-04 13:43
660,3,5,85,2017-06-14 15:31,2017-06-14 16:56
661,2,5,38,2017-05-08 07:04,2017-05-08 07:42
662,3,7,54,2017-04-25 11:33,2017-04-25 12:27
663,1,7,47,2017-07-30 17:19,2017-07-30 18:06
664,3,12,4,2017-06-20 02:21,2017-06-20 02:25
665,2,7,21,2017-04-16 05:48,2017-04-16 06:09
666,2,8,15,2017-07-21 18:48,2017-07-21 19:03
667,3,11,30,2017-07-02 11:32,2017-07-02 12:02
