visitid,zoneid,userid,duration,entryTime,exitTime
668,2,9,88,2017-01-21 19:38,2017-01-21 21:06
669,1,10,61,2017-07-18 18:53,2017-07-18 19:54
670,3,11,34,2017-02-26 23:47,2017-02-27 00:21
671,3,7,10,2017-03-12 18:39,2017-03-12 18:49
672,3,13,71,2017-01-03 16:29,2017-01-03 17:40
673,3,13,9,2017-03-19 03:33,2017-03-19 03:42
674,3,10,46,2017-07-17 16:30,2017-07-17 17:16
675,1,13,85,2017-04-20 07:48,2017-04-20 09:13
676,3,10,84,2017-04-14 18:22,2017-04-14 19:46
677,2,8,55,2017-01-19 03:21,2017-01-19 04:16
678,1,9,62,2017-01-17 20:00,2017-01-17 21:02
679,1,8,90,2017-07-14 21:45,2017-07-14 23:15
680,3,14,26,2017-07-04 03:20,2017-07-04 03:46
681,1,9,65,2017-06-26 23:02,2017-06-27 00:07
682,3,9,29,2017-07-13 19:49,2017-07-13 20:18
683,2,7,60,2017-03-14 20:04,2017-03-14 21:04
684,3,14,68,2017-07-28 20:40,2017-07-28 21:48
685,1,7,24,2017-02-26 19:09,2017-02-26 19:33
686,2,12,45,2017-01-05 13:50,2017-01-05 14:35
687,2,5,72,2017-06-22 20:26,2017-06-22 21:38
688,3,9,28,2017-07-29 03:37,2017-07-29 04:05
689,2,13,29,2017-08-11 16:12,2017-08-11 16:41
690,3,5,53,2017-01-21 23:53,2017-01-22 00:46
691,1,13,10,2017-03-25 21:07,2017-03-25 21:17
692,2,11,48,2017-05-24 03:39,2017-05-24 04:27
693,3,9,52,2017-06-26 09:44,2017-06-26 10:36
694,2,13,33,2017-03-16 17:59,2017-03-16 18:32
695,1,7,41,2017-03-04 21:22,2017-03-04 22:03
696,3,13,54,2017-08-21 08:49,2017-08-21 09:43
697,2,12,60,2017-06-24 18:13,2017-06-24 19:13
698,1,8,60,2017-03-17 03:53,2017-03-17 04:53
699,2,5,66,2017-06-12 20:16,2017-06-12 21:22
700,3,6,90,2017-01-26 13:37,2017-01-26 15:07
701,2,8,46,2017-08-08 18:30,2017-08-08 19:16
702,2,12,60,2017-06-02 15:12,2017-06-02 16:12
703,1,7,66,2017-08-26 11:12,2017-08-26 12:18
704,2,13,70,2017-03-27 14:23,2017-03-27 15:33
705,1,5,32,2017-01-23 04:56,2017-01-23 05:28
706,3,12,30,2017-02-12 00:03,2017-02-12 00:33
707,3,8,54,2017-07-16 22:44,2017-07-16 23:38
708,2,8,37,2017-04-09 04:16,2017-04-09 04:53
709,3,11,64,2017-03-20 10:55,2017-03-20 11:59
710,1,11,30,2017-02-07 11:59,2017-02-07 12:29
711,2,8,26,2017-03-22 14:49,2017-03-22 15:15
712,1,8,19,2017-05-01 02:34,2017-05-01 02:53
713,2,13,36,2017-03-02 03:58,2017-03-02 04:34
714,1,13,18,2017-02-24 01:03,2017-02-24 01:21
715,2,6,87,2017-07-14 06:50,2017-07-14 08:17
716,2,12,50,2017-04-16 04:44,2017-04-16 05:34
717,1,7,28,2017-08-10 11:57,2017-08-10 12:25
718,2,5,39,2017-05-20 16:01,2017-05-20 16:40
719,2,6,24,2017-02-10 14:54,2017-02-10 15:18
720,2,7,17,2017-08-11 18:26,2017-08-11 18:43
721,2,5,7,2017-05-12 21:31,2017-05-12 21:38
722,2,8,59,2017-05-31 10:51,2017-05-31 11:50
723,1,8,67,2017-08-03 21:20,2017-08-03 22:27
724,2,8,73,2017-05-07 22:48,2017-05-08 00:01
725,2,8,50,2017-02-13 09:31,2017-02-13 10:21
726,3,7,3,2017-03-17 21:45,2017-03-17 21:48
727,1,12,19,2017-08-26 02:12,2017-08-26 02:31
728,2,12,78,2017-08-12 02:49,2017-08-12 04:07
729,2,7,83,2017-07-30 19:37,2017-07-30 21:00
730,3,5,28,2017-03-08 11:38,2017-03-08 12:06
731,1,12,27,2017-06-25 16:34,2017-06-25 17:01
732,3,9,70,2017-05-17 02:36,2017-05-17 03:46
733,2,14,47,2017-04-01 18:54,2017-04-01 19:41
734,2,5,25,2017-07-28 05:49,2017-07-28 06:14
735,1,7,16,2017-07-26 20:50,2017-07-26 21:06
736,1,11,72,2017-05-01 21:14,2017-05-01 22:26
737,3,9,42,2017-01-08 23:04,2017-01-08 23:46
738,3,5,23,2017-01-16 07:59,2017-01-16 08:22
739,2,14,63,2017-07-24 20:02,2017-07-24 21:05
740,3,7,15,2017-08-23 02:37,2017-08-23 02:52
741,2,8,73,2017-01-01 13:45,2017-01-01 14:58
742,1,9,19,2017-04-03 00:27,2017-04-03 00:46
743,1,10,40,2017-02-28 20:09,2017-02-28 20:49
744,2,10,8,2017-07-08 20:30,2017-07-08 20:38
745,3,10,54,2017-05-15 10:11,2017-05-15 11:05
746,2,5,58,2017-08-21 15:57,2017-08-21 16:55
747,3,14,14,2017-06-07 14:17,2017-06-07 14:31
748,2,13,29,2017-02-08 14:04,2017-02-08 14:33
749,1,7,20,2017-02-15 21:29,2017-02-15 21:49
750,3,13,87,2017-03-21 07:06,2017-03-21 08:33
751,1,8,69,2017-02-11 10:49,2017-02-11 11:58
752,2,9,81,2017-08-26 01:11,2017-08-26 02:32
753,2,14,31,2017-04-21 13:50,2017-04-21 14:21
754,2,10,15,2017-06-22 18:10,2017-06-22 18:25
755,1,12,4,2017-08-15 06:25,2017-08-15 06:29
756,2,10,13,2017-06-30 17:41,2017-06-30 17:54
757,1,8,40,2017-07-03 02:37,2017-07-03 03:17
758,3,9,47,2017-01-01 04:30,2017-01-01 05:17
759,2,7,78,2017-01-30 09:51,2017-01-30 11:09
760,2,13,69,2017-03-10 21:51,2017-03-10 23:00
761,2,7,26,2017-03-31 08:40,2017-03-31 09:06
762,1,14,47,2017-05-23 22:55,2017-05-23 23:42
763,2,6,28,2017-03-05 06:19,2017-03-05 06:47
764,3,9,72,2017-04-15 03:52,2017-04-15 05:04
765,3,11,23,2017-01-02 16:42,2017-01-02 17:05
766,2,6,13,2017-04-15 22:08,2017-04-15 22:21
767,1,7,89,2017-03-05 03:55,2017-03-05 05:24
768,1,11,62,2017-01-15 00:22,2017-01-15 01:24
769,2,14,72,2017-06-07 11:12,2017-06-07 12:24
770,1,12,22,2017-05-01 00:14,2017-05-01 00:36
771,2,11,48,2017-04-01 01:46,2017-04-01 02:34
772,2,10,58,2017-05-21 19:21,2017-05-21 20:19
773,2,11,51,2017-07-15 09:44,2017-07-15 10:35
774,1,8,4,2017-04-02 06:25,2017-04-02 06:29
775,3,6,10,2017-01-19 05:51,2017-01-19 06:01
776,3,6,28,2017-07-18 15:49,2017-07-18 16:17
777,1,10,79,2017-08-09 11:09,2017-08-09 12:28
778,2,10,41,2017-04-26 05:07,2017-04-26 05:48
779,3,6,64,2017-06-14 05:41,2017-06-14 06:45
780,3,13,63,2017-08-16 10:20,2017-08-16 11:23
781,3,14,44,2017-01-07 01:29,2017-01-07 02:13
782,1,13,45,2017-03-20 12:38,2017-03-20 13:23
783,1,11,15,2017-03-27 06:24,2017-03-27 06:39
784,2,7,32,2017-07-14 21:55,2017-07-14 22:27
785,2,6,77,2017-03-24 01:40,2017-03-24 02:57
786,1,9,89,2017-06-09 04:11,2017-06-09 05:40
787,2,7,77,2017-05-01 04:45,2017-05-01 06:02
788,2,11,40,2017-02-04 01:19,2017-02-04 01:59
789,1,6,2,2017-09-01 13:38,2017-09-01 13:40
790,2,12,69,2017-07-12 06:38,2017-07-12 07:47
791,2,7,85,2017-04-12 08:49,2017-04-12 10:14
792,1,6,58,2017-02-27 12:56,2017-02-27 13:54
793,2,10,38,2017-03-01 02:40,2017-03-01 03:18
794,2,12,61,2017-04-26 21:09,2017-04-26 22:10
795,1,5,52,2017-09-03 18:54,2017-09-03 19:46
796,1,12,39,2017-07-28 01:04,2017-07-28 01:43
797,3,11,60,2017-04-13 20:19,2017-04-13 21:19
798,2,13,53,2017-05-09 15:20,2017-05-09 16:13
799,1,13,79,2017-08-18 01:47,2017-08-18 03:06
800,2,6,60,2017-01-11 09:10,2017-01-11 10:10
801,1,7,4,2017-05-06 14:55,2017-05-06 14:59
802,3,10,30,2017-06-03 16:23,2017-06-03 16:53
803,1,7,23,2017-04-01 08:00,2017-04-01 08:23
804,2,5,79,2017-01-16 15:21,2017-01-16 16:40
805,2,14,21,2017-03-12 10:13,2017-03-12 10:34
806,2,12,35,2017-08-18 23:17,2017-08-18 23:52
807,3,7,51,2017-08-05 18:35,2017-08-05 19:26
808,3,5,58,2017-07-22 08:02,2017-07-22 09:00
809,1,9,33,2017-07-13 09:07,2017-07-13 09:40
810,2,5,57,2017-04-11 23:26,2017-04-12 00:23
811,1,11,52,2017-09-03 02:29,2017-09-03 03:21
812,2,6,46,2017-01-15 07:34,2017-01-15 08:20
813,3,12,79,2017-05-22 06:59,2017-05-22 08:18
814,3,14,83,2017-04-15 20:33,2017-04-15 21:56
815,3,10,63,2017-01-27 14:31,2017-01-27 15:34
816,1,5,50,2017-03-09 13:20,2017-03-09 14:10
817,2,9,83,2017-04-17 09:08,2017-04-17 10:31
818,2,14,62,2017-06-27 20:58,2017-06-27 22:00
819,1,5,77,2017-03-20 15:41,2017-03-20 16:58
820,3,7,76,2017-04-04 09:26,2017-04-04 10:42
821,1,11,41,2017-01-18 13:46,2017-01-18 14:27
822,1,11,34,2017-05-10 18:40,2017-05-10 19:14
823,1,10,68,2017-01-18 21:36,2017-01-18 22:44
824,2,14,54,2017-07-07 08:30,2017-07-07 09:24
825,3,10,22,2017-07-20 16:47,2017-07-20 17:09
826,2,8,48,2017-04-09 01:41,2017-04-09 02:29
827,2,10,33,2017-03-26 22:53,2017-03-26 23:26
828,3,6,57,2017-08-06 07:28,2017-08-06 08:25
829,3,13,26,2017-02-10 01:41,2017-02-10 02:07
830,3,12,43,2017-08-12 16:53,2017-08-12 17:36
831,3,10,54,2017-08-18 03:36,2017-08-18 04:30
832,2,14,28,2017-07-09 03:45,2017-07-09 04:13
833,1,9,15,2017-03-20 16:56,2017-03-20 17:11
834,2,8,75,2017-01-27 18:52,2017-01-27 20:07
835,2,13,57,2017-06-04 11:41,2017-06-04 12:38
836,1,5,73,2017-02-19 15:42,2017-02-19 16:55
837,1,7,9,2017-06-21 20:19,2017-06-21 20:28
838,1,10,52,2017-05-16 02:05,2017-05-16 02:57
839,2,8,72,2017-02-02 20:13,2017-02-02 21:25
840,3,11,11,2017-05-28 04:00,2017-05-28 04:11
841,3,14,55,2017-02-18 14:02,2017-02-18 14:57
842,3,14,41,2017-01-24 17:25,2017-01-24 18:06
843,3,8,13,2017-05-29 20:25,2017-05-29 20:38
844,3,5,45,2017-01-17 11:52,2017-01-17 12:37
845,1,13,68,2017-06-07 06:17,2017-06-07 07:25
846,3,7,44,2017-07-05 07:10,2017-07-05 07:54
847,2,6,68,2017-05-04 01:35,2017-05-04 02:43
848,1,10,6,2017-04-18 23:29,2017-04-18 23:35
849,2,14,32,2017-08-13 11:28,2017-08-13 12:00
850,2,6,61,2017-05-12 14:58,2017-05-12 15:59
851,1,8,80,2017-03-24 21:51,2017-03-24 23:11
852,2,10,61,2017-08-30 05:19,2017-08-30 06:20
853,3,7,35,2017-06-07 03:37,2017-06-07 04:12
854,3,6,58,2017-04-25 07:06,2017-04-25 08:04
855,2,13,73,2017-09-01 22:54,2017-09-02 00:07
856,2,13,47,2017-05-30 02:10,2017-05-30 02:57
857,3,5,75,2017-04-11 21:46,2017-04-11 23:01
858,2,10,7,2017-03-02 04:28,2017-03-02 04:35
859,3,7,71,2017-06-23 08:21,2017-06-23 09:32
860,3,12,37,2017-04-02 09:38,2017-04-02 10:15
861,3,12,86,2017-05-09 04:13,2017-05-09 05:39
862,2,5,12,2017-02-06 16:12,2017-02-06 16:24
863,2,7,84,2017-03-30 21:42,2017-03-30 23:06
864,3,9,37,2017-08-07 08:04,2017-08-07 08:41
865,3,5,60,2017-06-30 13:20,2017-06-30 14:20
866,1,9,2,2017-07-28 20:34,2017-07-28 20:36
867,3,14,61,2017-08-22 01:23,2017-08-22 02:24
868,1,8,66,2017-04-18 17:40,2017-04-18 18:46
869,1,10,15,2017-08-29 08:13,2017-08-29 08:28
870,1,10,33,2017-07-07 23:11,2017-07-07 23:44
871,1,6,22,2017-04-14 23:18,2017-04-14 23:40
872,2,7,19,2017-04-17 15:49,2017-04-17 16:08
873,1,13,45,2017-03-15 20:07,2017-03-15 20:52
874,2,6,18,2017-06-01 17:53,2017-06-01 18:11
875,3,13,70,2017-02-04 08:44,2017-02-04 09:54
876,2,13,2,2017-03-27 10:12,2017-03-27 10:14
877,2,10,54,2017-07-20 05:10,2017-07-20 06:04
878,3,12,48,2017-04-29 22:54,2017-04-29 23:42
879,1,11,34,2017-04-20 07:06,2017-04-20 07:40
880,2,13,4,2017-04-29 01:43,2017-04-29 01:47
881,1,9,24,2017-03-27 13:44,2017-03-27 14:08
882,2,11,74,2017-01-19 07:16,2017-01-19 08:30
883,2,8,2,2017-01-12 08:27,2017-01-12 08:29
884,2,6,6,2017-08-23 08:54,2017-08-23 09:00
885,3,14,27,2017-01-26 18:11,2017-01-26 18:38
886,2,14,59,2017-08-01 05:23,2017-08-01 06:22
887,3,13,42,2017-04-09 13:16,2017-04-09 13:58
888,2,8,88,2017-07-28 00:37,2017-07-28 02:05
889,1,10,18,2017-05-05 08:30,2017-05-05 08:48
890,1,13,49,2017-03-06 11:34,2017-03-06 12:23
891,1,10,46,2017-03-16 06:19,2017-03-16 07:05
892,2,11,34,2017-05-22 05:02,2017-05-22 05:36
893,1,14,3,2017-07-16 23:55,2017-07-16 23:58
894,2,11,57,2017-02-25 12:14,2017-02-25 13:11
895,2,5,16,2017-02-14 18:16,2017-02-14 18:32
896,2,8,41,2017-05-10 09:31,2017-05-10 10:12
897,1,14,84,2017-06-30 07:52,2017-06-30 09:16
898,3,9,34,2017-07-23 03:41,2017-07-23 04:15
899,1,11,59,2017-08-28 16:15,2017-08-28 17:14
900,2,13,34,2017-07-18 20:39,2017-07-18 21:13
901,3,13,28,2017-06-03 11:52,2017-06-03 12:20
902,1,12,8,2017-08-29 02:15,2017-08-29 02:23
903,1,11,65,2017-05-27 16:53,2017-05-27 17:58
904,3,14,23,2017-05-15 12:28,2017-05-15 12:51
905,3,11,76,2017-03-16 11:47,2017-03-16 13:03
906,3,7,84,2017-03-14 23:56,2017-03-15 01:20
907,3,9,48,2017-01-13 02:21,2017-01-13 03:09
908,2,6,52,2017-06-07 19:46,2017-06-07 20:38
909,2,8,32,2017-02-08 07:21,2017-02-08 07:53
910,1,12,9,2017-02-09 05:56,2017-02-09 06:05
911,3,5,59,2017-04-13 13:37,2017-04-13 14:36
912,3,13,86,2017-07-14 10:07,2017-07-14 11:33
913,3,11,10,2017-08-17 01:00,2017-08-17 01:10
914,2,6,70,2017-05-05 06:50,2017-05-05 08:00
915,3,6,90,2017-08-31 09:33,2017-08-31 11:03
916,2,7,75,2017-01-11 19:59,2017-01-11 21:14
917,2,9,33,2017-08-30 17:31,2017-08-30 18:04
918,2,12,32,2017-01-28 07:41,2017-01-28 08:13
919,1,14,68,2017-03-31 19:45,2017-03-31 20:53
920,2,7,57,2017-07-05 06:03,2017-07-05 07:00
921,3,9,34,2017-04-20 08:45,2017-04-20 09:19
922,3,11,18,2017-02-17 21:34,2017-02-17 21:52
923,2,13,4,2017-05-06 07:10,2017-05-06 07:14
924,3,5,42,2017-05-19 12:56,2017-05-19 13:38
925,3,5,19,2017-02-17 11:56,2017-02-17 12:15
926,3,9,66,2017-07-20 19:23,2017-07-20 20:29
927,1,5,33,2017-04-06 01:04,2017-04-06 01:37
928,1,9,90,2017-04-16 12:33,2017-04-16 14:03
929,1,12,69,2017-03-24 09:43,2017-03-24 10:52
930,2,11,36,2017-06-05 13:04,2017-06-05 13:40
931,3,8,42,2017-03-30 10:38,2017-03-30 11:20
932,3,5,14,2017-02-25 11:13,2017-02-25 11:27
933,1,5,85,2017-08-22 16:20,2017-08-22 17:45
934,3,10,47,2017-01-24 18:11,2017-01-24 18:58
935,1,5,76,2017-04-08 12:01,2017-04-08 13:17
936,1,14,78,2017-04-30 20:07,2017-04-30 21:25
937,1,12,17,2017-03-16 06:01,2017-03-16 06:18
938,1,5,12,2017-06-20 15:38,2017-06-20 15:50
939,2,9,59,2017-01-23 20:29,2017-01-23 21:28
940,2,7,22,2017-02-02 16:52,2017-02-02 17:14
941,3,11,36,2017-06-18 21:52,2017-06-18 22:28
942,3,5,45,2017-04-06 22:42,2017-04-06 23:27
943,2,10,2,2017-06-21 02:22,2017-06-21 02:24
944,2,11,90,2017-08-09 02:29,2017-08-09 03:59
945,2,8,36,2017-09-01 04:11,2017-09-01 04:47
946,3,7,80,2017-04-10 05:23,2017-04-10 06:43
947,1,13,83,2017-07-07 01:14,2017-07-07 02:37
948,1,10,26,2017-05-03 22:49,2017-05-03 23:15
949,1,9,70,2017-08-12 00:35,2017-08-12 01:45
950,2,14,13,2017-05-17 13:58,2017-05-17 14:11
951,2,13,48,2017-09-02 17:01,2017-09-02 17:49
952,3,13,22,2017-07-27 18:00,2017-07-27 18:22
953,3,8,46,2017-08-06 06:41,2017-08-06 07:27
954,2,7,77,2017-04-14 08:20,2017-04-14 09:37
955,1,9,59,2017-04-05 18:11,2017-04-05 19:10
956,3,11,30,2017-05-24 18:38,2017-05-24 19:08
957,3,10,32,2017-04-18 04:12,2017-04-18 04:44
958,1,12,78,2017-06-12 16:55,2017-06-12 18:13
959,2,14,56,2017-05-11 12:33,2017-05-11 13:29
960,2,14,45,2017-04-20 21:41,2017-04-20 22:26
961,2,6,13,2017-02-03 19:43,2017-02-03 19:56
962,1,14,12,2017-05-13 02:47,2017-05-13 02:59
963,3,6,67,2017-07-22 23:10,2017-07-23 00:17
964,2,12,25,2017-07-16 08:21,2017-07-16 08:46
965,2,8,82,2017-02-24 03:17,2017-02-24 04:39
966,1,6,10,2017-01-07 00:49,2017-01-07 00:59
967,1,10,79,2017-02-17 16:22,2017-02-17 17:41
968,3,10,70,2017-08-18 19:10,2017-08-18 20:20
969,2,6,65,2017-03-31 09:04,2017-03-31 10:09
970,1,12,76,2017-02-06 15:36,2017-02-06 16:52
971,2,12,70,2017-05-11 12:50,2017-05-11 14:00
972,1,9,88,2017-01-04 15:40,2017-01-04 17:08
973,3,7,49,2017-08-26 23:09,2017-08-26 23:58
974,3,14,87,2017-07-19 19:33,2017-07-19 21:00
975,3,11,43,2017-07-07 04:45,2017-07-07 05:28
976,1,11,88,2017-03-19 22:43,2017-03-20 00:11
977,3,8,32,2017-08-02 11:35,2017-08-02 12:07
978,2,9,58,2017-07-22 21:22,2017-07-22 22:20
979,1,5,58,2017-06-25 17:44,2017-06-25 18:42
980,1,8,32,2017-07-19 10:50,2017-07-19 11:22
981,1,11,76,2017-04-26 07:42,2017-04-26 08:58
982,3,7,81,2017-01-28 02:39,2017-01-28 04:00
983,1,7,70,2017-03-25 17:19,2017-03-25 18:29
984,2,5,73,2017-07-04 07:58,2017-07-04 09:11
985,2,11,57,2017-04-20 05:22,2017-04-20 06:19
986,2,7,57,2017-03-14 07:45,2017-03-14 08:42
987,2,11,17,2017-06-10 03:02,2017-06-10 03:19
988,3,10,65,2017-05-29 12:40,2017-05-29 13:45
989,1,10,45,2017-04-09 06:31,2017-04-09 07:16
990,2,13,80,2017-05-20 04:25,2017-05-20 05:45
991,3,13,54,2017-04-24 15:26,2017-04-24 16:20
992,3,12,81,2017-02-13 22:42,2017-02-14 00:03
993,3,7,74,2017-03-13 10:35,2017-03-13 11:49
994,1,10,50,2017-01-06 13:03,2017-01-06 13:53
995,3,14,47,2017-05-19 02:11,2017-05-19 02:58
996,1,7,89,2017-01-15 20:36,2017-01-15 22:05
997,3,14,52,2017-06-05 00:08,2017-06-05 01:00
998,2,8,67,2017-07-20 08:47,2017-07-20 09:54
999,3,13,85,2017-03-11 07:32,2017-03-11 08:57
1000,3,13,54,2017-04-09 14:18,2017-04-09 15:12
